"site_ids","last_data_timestamp","type0_oem_siteId","type0_oem_name","type1_oem_name","type1_oem_siteId","customer_name","customer_email","site_address","state","installer_name","isTPORegistered","isVppRegistered","isLeapRegistered","leap_meter_id","wMaxRtg","system_size_kw","productInfo_prodCode","productInfo_prodMfr","productInfo_prodType","productInfo_prodName","productInfo_prodSubType","has_battery","account_number","APP_TPO_AccountId","system_status_1h_online"
"100000143","","100000143","Qcells","","","","","- Santa Clara CA 06766","CA","","False","False","False","","","","","","","","","No","100000143","","offline"
"400002286","","S123456789","Qcells","","","","","321 Elm Street Los Angeles CA 90001","CA","","","False","False","","","","","","","","","No","125289","","offline"
"200020024","","200020024","Qcells","","","","","Test patch 3 Street Test 2 patchCity TX 75001","TX","","False","False","False","","","","","","","","","No","GEN2_Test_AV_LS_2001","","offline"
"100003918","","100003918","Qcells","","","","","- - CA 06543","CA","","","False","False","","","","","","","","","No","100003918","","offline"
"260001006","","260001006","Qcells","","","","","Test patch 3 Street Test 2 patchCity TX 75001","TX","","False","False","False","","","","","","","","","No","260001006","","offline"
"200000381","","200000381","Qcells","","","","","New York City Hall New York NY 10007","NY","","False","False","False","","","","","","","","","No","200000381","","offline"
"100000395","","100000395","Qcells","","","","","Vermont Street Lawrence KS 03088","KS","","False","False","False","","","","","","","","","No","100000395","","offline"
"400005349","","50000055555","Enphase","","","","","6416 Wilton Dr Fort Worth TX 76133","TX","","","False","False","","","","","","","","","No","400005349","","offline"
"200000521","","200000521","Qcells","","","","","76Q5+MG Cartersville GA 30184","GA","Qcells","False","False","False","","","","","","","","","No","200000521","","offline"
"100000757","","100000757","Qcells","","","","","Murica Aisle Irvine CA 92614","CA","","","False","False","","","","","","","","","No","100000757","","offline"
"400005715","","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0038","","offline"
"200000366","","200000366","Qcells","","","","","12 Santa Dr Pittsford NY 14534","NY","","False","False","False","","","","","","","","","No","200000366","","offline"
"400003394","","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev187","187","offline"
"200000462","","200000462","Qcells","","","","","New York City Hall New York NY 10007","NY","","","False","False","","","","","","","","","No","200000462","","offline"
"400005696","","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0019","","offline"
"110000009","","110000009","Qcells","","","F Test L Test","testuser1@yopmail.com","501 2nd St San Francisco CA 94107","CA","","False","True","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","110000009","","offline"
"260001002","","260001002","Qcells","","","","","Test patch 3 Street Test 2 patchCity TX 75001","TX","","False","False","False","","","","","","","","","No","260001002","","offline"
"400002259","","S123456789","Qcells","","","","","321 Elm Street Los Angeles CA 90001","CA","","","False","False","","","","","","","","","No","139589","","offline"
"200000504","","200000504","Qcells","","","","","New York City Hall New York NY 10007","NY","Qcells","False","False","False","","","","","","","","","No","200000504","","offline"
"200020046","","200020046","Qcells","","","","","Test patch 3 Street Test 2 patchCity TX 75001","TX","Demo Installer","False","False","False","","","","","","","","","No","ACSGEN2_Test_AV_LS_20016","","offline"
"400005832","","4675019","SolarEdge","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","False","False","","","","","","","","","No","Tesla_TEST_AVAI_AD_0154","","offline"
"100000168","","100000168","Qcells","","","","","Warburton Avenue Santa Clara CA 06766","CA","","False","False","False","","","","","","","","","No","100000168","","offline"
"200000566","","200000566","Qcells","","","","","245245 Nehrbass Rd Athens WI 54411","WI","kosef","False","False","False","","","","","","","","","No","200000566","","offline"
"400005208","","4563453","SolarEdge","","","","","31765 Vía Cordoba Temecula CA 92592","CA","","","False","False","","","","","","","","","No","APPTPO-2508171399","2508171399","offline"
"100003824","","100003824","Qcells","","","","","- - KS 03088","KS","","","False","False","","","","","","","","","No","100003824","","offline"
"190004012","","190004012","Qcells","","","","","501 2nd ST Port St. Lucie FL 34953","FL","","","False","False","","","","","","","","","No","ASSET-20240219-C045","","offline"
"100004221","","100004221","Qcells","","","","","11 11 CA 06543","CA","","","False","False","","","","","","","","","No","100004221","","offline"
"100000093","","100000093","Qcells","","","","","- - UN 04541","UN","","True","False","False","","","","","","","","","No","100000093","","offline"
"200000403","","200000403","Qcells","","","","","New York City Hall Irvine CA 92612","CA","","","False","False","","","","","","","","","No","200000403","","offline"
"400003420","","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev185","185","offline"
"100000343","","100000343","Qcells","","","","","501 2nd ST Port St. Lucie FL 34953","FL","","False","False","False","","","","","","","","","No","ASSET-20240219-C024","","offline"
"400002079","","88520134185","SolarEdge","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400002079","","offline"
"200000580","","200000580","Qcells","","","","","College Park College Park MD 20742","MD","Qcells","False","False","False","","","","","","","","","No","200000580","","offline"
"100004330","","100004330","Qcells","","","","","Vermont St Lawrence KS 66044","KS","","","False","False","","","","","","","","","No","100004330","","offline"
"200000454","","200000454","Qcells","","","","","1 S 1st St Kings County NY 11249","NY","","","False","False","","","","","","","","","No","200000454","","offline"
"100000158","","100000158","Qcells","","","","","- Santa Clara CA 06766","CA","","False","False","False","","","","","","","","","No","100000158","","offline"
"100004177","","100004177","Qcells","","","","","Vermont Street Union Park UN 10278","UN","","False","False","False","","","","","","","","","No","100004177","","offline"
"200000526","","200000526","Qcells","","","","","New York City Hall New York NY 10007","NY","Qcells Test Account","False","False","False","","","","","","","","","No","200000526","","offline"
"400005003","","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev2721753142770085","2721753142770085","offline"
"100000237","","100000237","Qcells","","","","","Stockton Street San Francisco CA 94108","CA","","False","False","False","","","","","","","","","No","100000237","","offline"
"400002159","","4344575Ericka","SolarEdge","","","","","7890 Cedar Rd Fresno CA 93701","CA","","","False","False","","","","","","","","","No","400002159","","offline"
"100004220","","100004220","Qcells","","","","","11 11 CA 06543","CA","","","False","False","","","","","","","","","No","100004220","","offline"
"400005737","","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0062","","offline"
"100099920","","100099920","Qcells","","","DEVC3 NYM DEVC3 NYM","happy.yunmin@gmail.com","Somewhere El Dorado Hills CA 95762","CA","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100099920","","offline"
"100000557","","100000557","Qcells","","","","","Vermont Street Lawrence KS 03088","KS","","","False","False","","","","","","","","","No","100000557","","offline"
"260000011","","260000011","Qcells","","","","","Test patch 3 Street Test 2 patchCity TX 75001","TX","","False","False","False","","","","","","","","","No","260000011","","offline"
"100000236","","100000236","Qcells","","","","","Apple Park Way Cupertino CA 95014","CA","","False","False","False","","","","","","","","","No","100000236","","offline"
"400003431","","88520134185","SolarEdge","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400003431","","offline"
"400005716","","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0039","","offline"
"100004423","","100004423","Qcells","","","","","Cheonggyecheon-ro Seoul UN 04541","UN","","","False","False","","","","","","","","","No","100004423","","offline"
"200000343","","200000343","Qcells","","","","","New York City Hall New York NY 10007","NY","","False","False","False","","","","","","","","","No","200000343","","offline"
"400005373","","SS188K901J","Qcells","","","","","501 2nd St San Francisco CA 94102","CA","","","False","False","","","","","","","","","No","ASSET-20250120-C602","","offline"
"200000204","","200000204","Qcells","","","","","76Q5+MG Cartersville GA 30184","GA","","False","False","False","","","","","","","","","No","200000204","","offline"
"190004013","","190004013","Qcells","","","","","501 2nd ST Port St. Lucie FL 34953","FL","","","False","False","","","","","","","","","No","ASSET-20240219-C046","","offline"
"400002160","","4344575Ericka","SolarEdge","","","","","7890 Cedar Rd Fresno CA 93701","CA","","","False","False","","","","","","","","","No","400002160","","offline"
"200000601","","200000601","Qcells","","","","","New York City Hall New York NY 10007","NY","","","False","False","","","","","","","","","No","200000601","","offline"
"100000359","","100000359","Qcells","","","","","- - UN 04541","UN","","False","False","False","","","","","","","","","No","100000359","","offline"
"100000181","","100000181","Qcells","","","","","Warburton Avenue Santa Clara CA 06766","CA","","False","False","False","","","","","","","","","No","100000181","","offline"
"190004011","","190004011","Qcells","","","","","501 2nd ST Port St. Lucie FL 34953","FL","","","False","False","","","","","","","","","No","ASSET-20240219-C044","","offline"
"200000365","","200000365","Qcells","","","","","500 El Camino Real Santa Clara CA 95053","CA","","False","False","False","","","","","","","","","No","200000365","","offline"
"400005811","","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0140","","offline"
"100000360","","100000360","Qcells","","","","","Nordallee München-Flughafen UN 85356","UN","","False","False","False","","","","","","","","","No","100000360","","offline"
"200000505","","200000505","Qcells","","","","","New York City Hall New York NY 10007","NY","Qcells","False","False","False","","","","","","","","","No","200000505","","offline"
"110000003","","110000003","Qcells","","","","","501 2nd St San Francisco CA 94107","CA","Demo Installer2","False","True","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","110000003","","offline"
"200000205","","200000205","Qcells","","","","","Arc de Triomf Barcelona CT 08018","CT","","False","False","False","","","","","","","","","No","200000205","","offline"
"200000572","","200000572","Qcells","","","","","234 Crooked Creek Pkwy Durham NC 27713","NC","Test Re","False","False","False","","","","","","","","","No","200000572","","offline"
"200000407","","200000407","Qcells","","","","","New York City Hall New York NY 10007","NY","","","False","False","","","","","","","","","No","200000407","","offline"
"110000008","","110000008","Qcells","","","","","501 2nd St San Francisco CA 94107","CA","","False","False","False","","","","","","","","","No","110000008","","offline"
"400005106","","1122223445","SolarEdge","","","","","19978 Christopher Ln Santa Clarita CA 91350","CA","","","False","False","","","","","","","","","No","APPTPO-2508170513","2508170513","offline"
"100099909","","100099909","Qcells","","","DEVC3 NYM DEVC3 NYM","happy.yunmin@gmail.com","Somewhere El Dorado Hills CA 95762","CA","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100099909","","offline"
